time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
3.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
3.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
3.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
3.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,0,round_robin,8.000000,8.224000,3.625000,2,2.000000,0.250000,1.000000
4.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
4.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
4.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,0,round_robin,8.000000,8.224000,4.375000,2,2.000000,0.250000,1.000000
5.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
5.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
5.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,0,round_robin,8.000000,8.224000,5.125000,2,2.000000,0.250000,1.000000
6.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
6.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
6.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,0,round_robin,8.000000,8.224000,5.875000,2,2.000000,0.250000,1.000000
7.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
7.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
7.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,0,round_robin,8.000000,8.224000,6.625000,2,2.000000,0.250000,1.000000
8.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
8.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
8.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,0,round_robin,8.000000,8.224000,7.375000,2,2.000000,0.250000,1.000000
9.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
9.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
9.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,0,round_robin,8.000000,8.224000,8.000000,3,3.000000,0.375000,1.000000
10.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
10.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
10.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,0,round_robin,8.000000,8.224000,8.625000,3,3.000000,0.375000,1.000000
11.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
11.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
11.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,0,round_robin,8.000000,8.224000,9.250000,3,3.000000,0.375000,1.000000
12.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
12.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
12.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,0,round_robin,8.000000,8.224000,9.875000,3,3.000000,0.375000,1.000000
13.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
13.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
13.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,0,round_robin,8.000000,8.224000,10.500000,3,3.000000,0.375000,1.000000
14.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
14.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
14.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,0,round_robin,8.000000,8.224000,11.125000,3,3.000000,0.375000,1.000000
15.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
15.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
15.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,0,round_robin,8.000000,8.224000,11.750000,3,3.000000,0.375000,1.000000
16.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.000000,0.250000,0.666667
16.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
16.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
16.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.000000,0.250000,1.000000
