time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization
1.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
1.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
1.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
1.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
1.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,0,round_robin,8.000000,8.224000,2.037500,2,2.200000,0.275000,1.000000
2.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
2.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
2.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,0,round_robin,8.000000,8.224000,2.762500,2,2.200000,0.275000,1.000000
3.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
3.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
3.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,0,round_robin,8.000000,8.224000,3.487500,2,2.200000,0.275000,1.000000
4.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
4.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
4.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,0,round_robin,8.000000,8.224000,4.212500,2,2.200000,0.275000,1.000000
5.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
5.000000,15,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
5.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,0,round_robin,8.000000,8.224000,4.937500,2,2.200000,0.275000,1.000000
6.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
6.000000,16,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
6.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,0,round_robin,8.000000,8.224000,5.662500,2,2.200000,0.275000,1.000000
7.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,7,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
7.000000,17,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
7.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,0,round_robin,8.000000,8.224000,6.387500,2,2.200000,0.275000,1.000000
8.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
8.000000,8,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
8.000000,18,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,0,round_robin,8.000000,8.224000,7.112500,2,2.200000,0.275000,1.000000
9.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
9.000000,9,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
9.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,0,round_robin,8.000000,8.224000,7.700000,3,3.300000,0.412500,1.000000
10.000000,1,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
10.000000,10,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
10.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,0,round_robin,8.000000,8.224000,8.287500,3,3.300000,0.412500,1.000000
11.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,2,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
11.000000,11,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
11.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,0,round_robin,8.000000,8.224000,8.875000,3,3.300000,0.412500,1.000000
12.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,3,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
12.000000,12,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
12.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,0,round_robin,8.000000,8.224000,9.462500,3,3.300000,0.412500,1.000000
13.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,4,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
13.000000,13,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
13.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,0,round_robin,8.000000,8.224000,10.050000,3,3.300000,0.412500,1.000000
14.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,5,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
14.000000,14,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
14.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,0,round_robin,8.000000,8.224000,10.637500,3,3.300000,0.412500,1.000000
15.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,6,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,10,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,11,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,12,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,13,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,14,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
15.000000,15,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,16,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,17,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
15.000000,18,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,0,round_robin,8.000000,8.224000,11.225000,3,3.300000,0.412500,1.000000
16.000000,1,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,2,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,3,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,4,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,5,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,6,round_robin,2.000000,2.056000,0.000000,3,3.300000,0.250000,0.606061
16.000000,7,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
16.000000,8,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
16.000000,9,round_robin,2.000000,2.056000,0.000000,2,2.200000,0.250000,0.909091
